name,raw_data_path,pub_sample_size,snp,A1,A2,beta_hat,se,pos,p_value,effect_is_or,chrom,sample_size,trait,af
Astle_2016_2786352__platelet-count,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/Astle_2016_27863252/ebi-a-GCST004603.vcf.gz,166066,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,platelet-count,NA
Astle_2016_2786352__platelet-distribution-width,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/from_midway/bloodcell_2016/pdw_narrow_form.tsv.gz,164433,ID_dbSNP49,ALT,REF,EFFECT,SE,BP,P,FALSE,CHR,NA,platelet-distribution-width,ALT_FREQ
Astle_2016_2786352__mean-platelet-volume,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/Astle_2016_27863252/ebi-a-GCST004599.vcf.gz,166066,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,mean-platelet-volume,NA
Astle_2016_2786352__hematocrit,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/Astle_2016_27863252/ebi-a-GCST004604.vcf.gz,173039,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,hematocrit,NA
Astle_2016_2786352__immature-reticulocyte-fraction,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/Astle_2016_27863252/ebi-a-GCST004628.vcf.gz,170548,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,immature-reticulocyte-fraction,NA
Astle_2016_2786352__mean-corpuscular-hemoglobin,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/Astle_2016_27863252/ebi-a-GCST004630.vcf.gz,172332,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,mean-corpuscular-hemoglobin,NA
Astle_2016_2786352__reticulocyte-count,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/Astle_2016_27863252/ebi-a-GCST004622.vcf.gz,170641,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,reticulocyte-count,NA
Astle_2016_2786352__basophil-count,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/Astle_2016_27863252/ebi-a-GCST004618.vcf.gz,171846,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,basophil-count,NA
Astle_2016_2786352__eosinophil-count,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/Astle_2016_27863252/ebi-a-GCST004606.vcf.gz,172275,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,eosinophil-count,NA
Astle_2016_2786352__lymphocyte-count,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/Astle_2016_27863252/ebi-a-GCST004627.vcf.gz,171643,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,lymphocyte-count,NA
Astle_2016_2786352__monocyte-count,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/Astle_2016_27863252/ebi-a-GCST004625.vcf.gz,170721,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,monocyte-count,NA
Astle_2016_2786352__neutrophil-count,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/Astle_2016_27863252/ebi-a-GCST004629.vcf.gz,170702,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,neutrophil-count,NA
Astle_2016_2786352__eosinophil-percentage-of-white-cells,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/Astle_2016_27863252/ebi-a-GCST004600.vcf.gz,172378,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,eosinophil-percentage-of-white-cells,NA
Astle_2016_2786352__red-blood-cell-count,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/Astle_2016_27863252/ebi-a-GCST004601.vcf.gz,172952,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,red-blood-cell-count,NA
Astle_2016_2786352__mean-corpuscular-volume,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/Astle_2016_27863252/ebi-a-GCST004602.vcf.gz,172433,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,mean-corpuscular-volume,NA
Astle_2016_2786352__mean-corpuscular-hemoglobin-concentration,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/Astle_2016_27863252/ebi-a-GCST004605.vcf.gz,172851,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,mean-corpuscular-hemoglobin-concentration,NA
Astle_2016_2786352__plateletcrit,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/Astle_2016_27863252/ebi-a-GCST004607.vcf.gz,164339,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,plateletcrit,NA
Astle_2016_2786352__granulocyte-percentage-of-myeloid-white-cells,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/Astle_2016_27863252/ebi-a-GCST004608.vcf.gz,169545,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,granulocyte-percentage-of-myeloid-white-cells,NA
Astle_2016_2786352__monocyte-percentage-of-white-cells,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/Astle_2016_27863252/ebi-a-GCST004609.vcf.gz,170494,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,monocyte-percentage-of-white-cells,NA
Astle_2016_2786352__white-blood-cell-count,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/Astle_2016_27863252/ebi-a-GCST004610.vcf.gz,172435,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,white-blood-cell-count,NA
Astle_2016_2786352__high-light-scatter-reticulocyte-count,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/Astle_2016_27863252/ebi-a-GCST004611.vcf.gz,170761,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,high-light-scatter-reticulocyte-count,NA
Astle_2016_2786352__hemoglobin-concentration,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/Astle_2016_27863252/ebi-a-GCST004615.vcf.gz,172925,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,hemoglobin-concentration,NA
Astle_2016_2786352__red-cell-distribution-width,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/Astle_2016_27863252/ebi-a-GCST004621.vcf.gz,170143,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,red-cell-distribution-width,NA
Astle_2016_2786352__basophil-percentage-of-white-cells,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/Astle_2016_27863252/ebi-a-GCST004631.vcf.gz,171996,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,basophil-percentage-of-white-cells,NA
Astle_2016_2786352__lymphocyte-percentage-of-white-cells,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/Astle_2016_27863252/ebi-a-GCST004632.vcf.gz,171748,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,lymphocyte-percentage-of-white-cells,NA
Astle_2016_2786352__neutrophil-percentage-of-white-cells,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/Astle_2016_27863252/ebi-a-GCST004633.vcf.gz,171542,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,neutrophil-percentage-of-white-cells,NA
