name,raw_data_path,pub_sample_size,snp,A1,A2,beta_hat,se,p_value,pos,chrom,sample_size,effect_is_or,af
Bentham_2015_26502338__lupus,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/Bentham_2015_26502338/ebi-a-GCST003156.vcf.gz,14267,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA
Okada_2014_24390342__rheumatoid-arthritis,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/Okada_2014_24390342/ieu-a-833.vcf.gz,80799,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA
Ferreira_2015_29083406__allergy,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/Ferreira_2015_29083406/ebi-a-GCST005038.vcf.gz,360838,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA
Demenais_2017_29273806__asthma,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/Demenais_2017_29273806/ebi-a-GCST006862.vcf.gz,127669,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA
deLange_2017_28067908__crohns-disease,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/deLange_2017_28067908/ebi-a-GCST004132.vcf.gz,40266,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA
deLange_2018_28067909__ulcerative-colitis,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/deLange_2018_28067909/ebi-a-GCST004133.vcf.gz,45975,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA
Liu_2015_26192919__inflammatory-bowel-disease,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/Liu_2015_26192919/ieu-a-31.vcf.gz,34652,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA
Chiou_2021_34012112__type-1-diabetes,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/Chiou_2021_34012112/GCST90014023_buildGRCh38.tsv,520850,variant_id,effect_allele,other_allele,beta,standard_error,p_value,base_pair_location,chromosome,sample_size,FALSE,effect_allele_frequency
Dubois_2010_20190752__celiac-disease,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/Dubois_2010_20190752/ieu-a-276.vcf.gz,15283,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA
Patsopoulos_2019_31604244__multiple-sclerosis,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/Patsopoulos_2019_31604244/ieu-b-18.vcf.gz,115803,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA
van-der-Harst_2017_29212778__CAD,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/van-der-Harst_2017_29212778/ebi-a-GCST005195.vcf.gz,547261,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA
Xue_2018_30054458__type-2-diabetes,/nfs/turbo/sph-jvmorr/gwas_summary_statistics/Xue_2018_30054458/30054458-GCST006867-EFO_0001360.h.tsv.gz,655666,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,p_value,hm_pos,hm_chrom,n,FALSE,hm_effect_allele_frequency
